earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,underlying_price,methodology,ticker,beta_market,beta_smb,beta_hml
2010-07-22,0.7584956261628105,1.1059547466921564,1.4580898142908527,0.13107627760541013,0.17281085491358483,0.25442560000000003,0.28138319999999994,0.25442560000000003,0.19144085242386188,1.3421656951068717,,25.77,ST/MT Ratio (Expanding EWM),MSFT,0.8208996355480794,1.3206529572562553,1.3113228810111432
2010-10-28,0.9641648823209324,1.0834847484218748,1.1237546277496815,0.15567788747124478,0.1614639677567366,0.23863759999999998,0.25856019999999996,0.23863759999999998,0.16594180041119955,1.1513406120023766,,24.6775,ST/MT Ratio (Expanding EWM),MSFT,0.7727133246001866,1.1392299903996532,1.3155055807752967
2011-01-27,1.0327532327193718,1.1438278129498665,1.1075519075723645,0.15703257137969012,0.1520523648870149,0.20648475000000002,0.23618299999999998,0.20648475000000002,0.13144289042245688,1.1223146734938376,,28.01,ST/MT Ratio (Expanding EWM),MSFT,0.889961505991729,0.07072693320561581,0.26051125717608525
2011-04-28,1.3864522807289508,1.0140289234457422,0.7313839340453892,0.20785677689549825,0.14991989250882407,0.218577,0.2216434,0.218577,0.1187819860786963,1.1439842765142514,,25.49,ST/MT Ratio (Expanding EWM),MSFT,0.858625781295008,0.7989469615501087,0.6648176105643088
2011-07-21,1.1800035878720558,1.0658610295488098,0.9032693124865124,0.18933022837302216,0.1604488582229215,0.20495580000000002,0.2184544,0.20495580000000002,0.12487632569108449,1.5331538031604084,,24.76,ST/MT Ratio (Expanding EWM),MSFT,0.8542653352215741,0.6980485779243403,0.38075564948521434
2011-10-20,1.0100086028024078,,,0.15230601885522885,0.1507967540401486,,0.2831036,,0.1486220505530123,1.5751100199580799,,26.98,ST/MT Ratio (Expanding EWM),MSFT,0.7937928007545577,1.8392010443870301,1.0081617647372139
2012-01-19,1.4575240182919666,,,0.32291789586200126,0.22155236675991116,,0.22518600000000003,,0.14266694966097498,1.244128674845899,,26.025,ST/MT Ratio (Expanding EWM),MSFT,0.7180484747638994,1.2094733358043197,1.0972337936483145
2012-04-19,1.3707715915684828,,,0.2478576898499293,0.18081618511390526,,0.20421421428571432,,0.15785204932231128,1.1642882803768162,,31.99,ST/MT Ratio (Expanding EWM),MSFT,0.9518697766090827,0.39461413156877295,1.2999602978165332
2012-07-19,1.1512556591863328,,,0.17619773870059777,0.153048314937386,,0.23267341666666672,,0.15254814186146937,1.148860383390745,,30.7,ST/MT Ratio (Expanding EWM),MSFT,1.0330783899420433,1.3402090233516104,-0.3484271249544345
2012-10-18,1.3634667701856773,,,0.18462850514726448,0.13541107798477678,,0.20406225,,0.11495959642190887,1.2765783953983014,,31.175,ST/MT Ratio (Expanding EWM),MSFT,1.1593135541390887,0.5091060850551381,0.5578698153335837
2013-01-24,0.8344011762171835,1.0365635755523481,1.2422844131784212,0.12552569530144428,0.15043806130586232,0.23057920000000004,0.23901000000000003,0.23057920000000004,0.16067024132483024,1.2368474581787412,,27.06,ST/MT Ratio (Expanding EWM),MSFT,1.1392417733910178,0.2575188987600218,1.143903166675573
2013-04-18,1.418262973391728,,,0.3135033530035474,0.22104740720531874,,0.17602459999999998,,0.10265157080576778,1.2162599716045472,,28.18,ST/MT Ratio (Expanding EWM),MSFT,0.87682778582387,-0.012228731869000736,0.3810609847028532
2013-07-18,1.5827342041871064,,,0.595432818305459,0.37620518766211525,,0.22388585714285716,,0.19382579507135497,1.4477798716212236,,34.98,ST/MT Ratio (Expanding EWM),MSFT,0.954935270085986,0.7227929032959713,1.671352710040116
2013-10-24,1.1710473115643543,1.1047742568991268,0.9434070220641247,0.3191584620399772,0.2725410484172723,0.20367916666666663,0.2250195,0.20367916666666663,0.30738132041193145,1.1132333230229918,,32.455,ST/MT Ratio (Expanding EWM),MSFT,1.0656494042627498,0.3586691844174344,-0.45427052525866785
2014-01-23,1.269528730795187,1.3428543266253745,1.0577581224052006,0.2766258651928143,0.21789649850582415,0.19410802410343486,0.26065879999999997,0.19410802410343486,0.19058934000230657,1.3964115625490643,,37.08,ST/MT Ratio (Expanding EWM),MSFT,1.0139750264322802,-0.2292018871873229,0.7437005104741099
2014-04-24,1.0510247472086547,1.1728730822714974,1.1159328887226028,0.17691327632368561,0.16832455828803042,0.20068866520277667,0.2353823333333333,0.20068866520277667,0.1843630406705639,1.572390895147797,,40.34,ST/MT Ratio (Expanding EWM),MSFT,0.6017817912294549,0.7160912316014592,-0.5683882546682666
2014-07-22,1.1849950779271303,1.3730473442609274,1.1586945548016538,0.1813564463260612,0.15304405031226087,0.1359154395610333,0.18661833333333336,0.1359154395610333,0.11869368586294052,1.090932255967856,,41.99,ST/MT Ratio (Expanding EWM),MSFT,0.8456206124068019,0.0058054900196521046,-0.11164379968139491
2014-10-23,1.0164066699941634,1.2225059009007537,1.2027724108774038,0.13533544528852318,0.13315088269668707,0.15770544190525343,0.19279583333333333,0.15770544190525343,0.13394441370428642,1.5723020399210352,,46.56,ST/MT Ratio (Expanding EWM),MSFT,0.602246877857407,-0.05538352035394684,-0.5996928000598097
2015-01-26,1.5489678397073248,1.2072330066725987,0.7793790004708578,0.415403973532633,0.2681811480418618,0.17454221665192207,0.210713125,0.17454221665192207,0.16417265648975604,1.689139991932478,,47.88,ST/MT Ratio (Expanding EWM),MSFT,0.8430322735820874,-0.29278965832279746,-0.02588352884209571
2015-04-23,1.4630171878060543,1.3653009871157364,0.9332091232387684,0.4962128709238207,0.33917090999316507,0.14425866666666667,0.1969565,0.14425866666666667,0.19743493120766895,1.2951711247970095,,42.9,ST/MT Ratio (Expanding EWM),MSFT,1.5397302220274078,-0.7972779781563657,0.10973902336879132
2015-07-21,1.195311113832275,1.3118710541569696,1.09751431152597,0.23164973871839878,0.19379869896441346,0.17368713508693392,0.227855125,0.17368713508693392,0.20644464190335232,1.4055084168973182,,46.23,ST/MT Ratio (Expanding EWM),MSFT,1.5066001344719977,-1.1261823042703918,-0.8943199840919274
2015-10-22,1.6148581917855138,1.2330052497743225,0.7635377868139711,0.4582277444232641,0.2837572653463841,0.22995130533188038,0.28353116666666667,0.22995130533188038,0.14420087979444032,1.6108890276910264,,43.9,ST/MT Ratio (Expanding EWM),MSFT,1.2989415923281051,-2.0846150472894487,-0.08429620284558544
2016-01-28,1.232272708447507,1.438092243964466,1.1670243397472166,0.23314942106324524,0.1892027791128972,0.18772349349147216,0.26996370000000003,0.18772349349147216,0.17443685507405648,1.196339513948743,,56.55,ST/MT Ratio (Expanding EWM),MSFT,1.0567130369209607,-0.6771116599068707,0.21449462480923276
2016-04-21,1.4786910322414448,1.4143769447705872,0.9565060678204234,0.37429779230993976,0.25312778947645864,0.1903148244852511,0.2691769,0.1903148244852511,0.1894610712790256,1.7562719490781384,,54.07,ST/MT Ratio (Expanding EWM),MSFT,1.2686452583074994,-0.08035913939418032,-0.1889721858455565
2016-07-19,1.3142198804952832,1.316721065898093,1.0019031711815738,0.255825968800507,0.19465994434971964,0.20061889479973155,0.26415912499999994,0.20061889479973155,0.17347317025485792,1.4526173904723074,,50.07,ST/MT Ratio (Expanding EWM),MSFT,1.2795184285889745,-0.0967993760750684,-0.4630279583578566
2016-10-20,1.4823765812571108,1.4561237647181942,0.9822900490530866,0.22046088851816412,0.1487212435123638,0.15913731415876303,0.23172362500000002,0.15913731415876303,0.09986424692779233,1.6635382629945907,,56.81,ST/MT Ratio (Expanding EWM),MSFT,0.8898552765417552,0.6062209964273095,0.014708761656217222
2017-01-26,1.124205505126211,1.5906927147547092,1.414948341296485,0.14864941527632974,0.1322261940530538,0.14976129442872008,0.23822420000000005,0.14976129442872008,0.1461147730044856,1.0559383057125622,,63.28,ST/MT Ratio (Expanding EWM),MSFT,1.0219894435451375,-0.2508008558936014,-0.910521153746989
2017-04-27,1.0795023495002887,1.6391150933893508,1.5183988197414409,0.0921748990785741,0.08538647379622905,0.11023722539603206,0.1806915,0.11023722539603206,0.08966033408972679,1.732204909035405,,65.29,ST/MT Ratio (Expanding EWM),MSFT,0.7961407522990732,0.36490008709663363,0.32068836374913356
2017-07-20,0.8139428310718895,1.3400217591501258,1.6463340028260187,0.09272583740914933,0.11392180613844555,0.15725505840565382,0.2107252,0.15725505840565382,0.11979115700282959,1.4424767177478388,,69.91,ST/MT Ratio (Expanding EWM),MSFT,1.2495830801711938,0.8407007343900663,-0.5292194700339987
2017-10-26,1.5895228428396853,1.3442558233166668,0.8456977069389903,0.28373491633491044,0.17850320151927954,0.1544125726663136,0.20757000000000003,0.1544125726663136,0.09929650209453963,1.514452226368795,,73.26,ST/MT Ratio (Expanding EWM),MSFT,1.118881875443341,0.46820113487266685,-0.5620895419417625
2018-01-31,1.0022692750030378,1.5584859451393533,1.5549573193637307,0.1399814809758154,0.1396645437179456,0.13562111073281186,0.21136359494127518,0.13562111073281186,0.16051689355825377,1.319051632842724,,85.95,ST/MT Ratio (Expanding EWM),MSFT,1.2269893531167655,0.03887758536641989,-0.8756905958376822
2018-04-26,1.0467203665639333,1.0819480804708466,1.033655324795633,0.18223992432103076,0.1741056447762351,0.29419704541913594,0.3183059285714286,0.29419704541913594,0.20992884647074186,1.4777717209727619,,89.47,ST/MT Ratio (Expanding EWM),MSFT,1.4711067464779666,-2.621358846772201,-0.6456361371611249
2018-07-19,1.179072866719357,1.3332790640337011,1.1307859774124105,0.15512748867586376,0.13156734673022308,0.16486541034776483,0.21981159999999997,0.16486541034776483,0.12993495020863716,1.3381414466714692,,100.86,ST/MT Ratio (Expanding EWM),MSFT,1.3078508442102892,-0.723609585952344,-0.8449523661547012
2018-10-24,1.4472426458895709,1.2431521939157733,0.8589797968202145,0.3010515516905518,0.20801733043563378,0.16946135077510321,0.21066625,0.16946135077510321,0.13680459344844048,1.6369529569823813,,114.67,ST/MT Ratio (Expanding EWM),MSFT,1.5694814239169474,0.4891405802082075,-1.2614006232767032
2019-01-30,1.2803593730597775,1.0510608263465346,0.820910791502803,0.2584176683483437,0.20183213696540703,0.36774091459980685,0.3865180695807034,0.36774091459980685,0.19133454269987296,1.4827193108858896,,101.57,ST/MT Ratio (Expanding EWM),MSFT,1.3660847866239636,0.011691640990253733,-1.6810149796084615
2019-04-24,1.2544418932057715,1.240571033485161,0.9889426048382656,0.17063551497489104,0.13602504500134785,0.19324326743831516,0.239732,0.19324326743831516,0.1333452991963472,1.569145340868553,,117.66,ST/MT Ratio (Expanding EWM),MSFT,1.246229510826834,0.9156118966093254,-0.9973501006975654
2019-07-18,0.8242233211463014,1.1960213835676234,1.4510889863007495,0.097379741380733,0.1181472774214889,0.19384041017960613,0.23183727557432818,0.19384041017960613,0.13718079735456154,1.3960328826638986,,135.16,ST/MT Ratio (Expanding EWM),MSFT,1.3765489675327123,0.0869512719811384,-1.2695913162245107
2019-10-23,1.316879431315036,1.2579356811961953,0.9552398277950325,0.16618249687339148,0.12619416244313392,0.19577137661427907,0.24626780000000004,0.19577137661427907,0.11477777663913707,1.5537896466494525,,139.14,ST/MT Ratio (Expanding EWM),MSFT,1.1410424633535758,-0.14831607647235948,-0.42159230612205606
2020-01-29,1.2869843520269744,1.3384859995122558,1.0400173066627947,0.15083684097429842,0.11720176763356403,0.1601291808392234,0.21433066666666667,0.1601291808392234,0.07424808483894572,1.6733991898942056,,157.59,ST/MT Ratio (Expanding EWM),MSFT,1.0640734752169394,0.012775197573285603,-0.12083532567721895
2020-04-29,0.9960304571642076,0.9376695898865738,0.94140654348684,0.24836923361547456,0.24935907514575922,0.5466912765987681,0.5126157851229344,0.5466912765987681,0.27199805366922414,1.5994326301192956,,160.23,ST/MT Ratio (Expanding EWM),MSFT,1.1642497311616227,-0.753108752974157,1.4348467940624254
2020-07-22,1.1798197959414267,1.1195555647168924,0.9489208170333784,0.2624621311275756,0.2224595078252152,0.30339122419459874,0.3396633333333333,0.30339122419459874,0.21203524059038295,1.2272694546109078,,200.57,ST/MT Ratio (Expanding EWM),MSFT,0.7552254362903456,0.6175842582475713,-0.009750870607959984
2020-10-27,0.8200648525666284,1.1393207950562394,1.3893057256269523,0.14747458255932797,0.1798328291936472,0.3128274625372217,0.3564108333333334,0.3128274625372217,0.22583619475041158,1.3642691264384266,,209.44,ST/MT Ratio (Expanding EWM),MSFT,1.5997535171518305,-0.38471286850121,-0.9026740872473078
2021-01-26,1.0694940801320005,1.2012209552234827,1.123167465382533,0.21420156889369066,0.20028308045169654,0.23833264431638512,0.2862901666666667,0.23833264431638512,0.18264062137741593,1.1280092914899325,,224.96,ST/MT Ratio (Expanding EWM),MSFT,1.1779459122667004,-0.654132668041305,-0.4528449464532088
2021-04-27,1.0641091209236302,1.146230320379678,1.0771736637167135,0.1762709661605728,0.1656512125444168,0.23491017632257055,0.26926116666666666,0.23491017632257055,0.1807335224242992,1.2737947397647535,,235.24,ST/MT Ratio (Expanding EWM),MSFT,0.8705994806753655,0.17132259300523817,-0.7492516972013062
2021-07-27,0.8511131559693546,1.2071662763507622,1.4183381702940423,0.09648187045358146,0.11335962765573256,0.17082174513967466,0.20621024999999998,0.17082174513967466,0.1187992511091754,1.44854538812083,,268.72,ST/MT Ratio (Expanding EWM),MSFT,1.2162036233074418,0.29110568436771683,-0.4891098982638026
2021-10-26,1.4717525392405102,1.2037774117162157,0.817921070030848,0.264450460087803,0.1796840522009707,0.19245196917513532,0.23166933333333334,0.19245196917513532,0.10647606130431125,1.5208339431242759,,294.17,ST/MT Ratio (Expanding EWM),MSFT,0.863164780971355,-0.07210294806054737,-0.1502926322824274
2022-01-25,1.1834205629996675,1.1520209875074785,0.9734671033494643,0.22549090149909268,0.19054164559007755,0.20845844182021991,0.24014850000000001,0.20845844182021991,0.16201216428473567,1.3188963332336565,,342.45,ST/MT Ratio (Expanding EWM),MSFT,0.9946820946188021,0.3679364851291326,-0.6215425917009358
2022-04-26,1.2942421906044634,1.1396056360555535,0.8805196155159427,0.27433209007768844,0.2119634888038724,0.2403179292922663,0.2738676666666667,0.2403179292922663,0.1686749200565087,1.3244009383372934,,310.7,ST/MT Ratio (Expanding EWM),MSFT,1.1959084924912535,0.5407862663193638,-1.0817723525695297
2022-07-26,1.2976508061456584,1.1094112999518926,0.8549382427828305,0.25948165935238626,0.19996262332168582,0.30089516846860614,0.33381650000000007,0.30089516846860614,0.16039776985065152,1.369419539534122,,264.89,ST/MT Ratio (Expanding EWM),MSFT,1.0633820206272901,0.4807190321622897,-0.871357712078472
2022-10-25,1.567702173798085,1.034398283280987,0.6598181086749033,0.3822908205492998,0.24385423898668246,0.36340740899884805,0.37590799999999996,0.36340740899884805,0.13844489950675423,1.3767291097840528,,237.45,ST/MT Ratio (Expanding EWM),MSFT,1.2187033219391745,0.6747637119601937,-1.1596218477410445
2023-01-24,0.9169934581841814,1.1537076705834308,1.258141658794369,0.18937381841830123,0.20651599717330243,0.2949924046425836,0.34033499999999994,0.2949924046425836,0.1893589596598705,1.248619662363456,,238.73,ST/MT Ratio (Expanding EWM),MSFT,1.5053445908760628,1.3260290521844167,-1.8098277844770956
2023-04-25,1.4118108800693647,1.109405536144986,0.7858032203934275,0.40416326432091904,0.2862729491793276,0.28375782321574705,0.3148025,0.28375782321574705,0.2272381938335727,1.5634376085652024,,276.38,ST/MT Ratio (Expanding EWM),MSFT,1.2242538735368007,0.6813988799741887,-1.0304879111034786
2023-07-25,1.2307841081423652,1.2558522000320915,1.0203675784598503,0.28188493743760307,0.22902874319936975,0.21499690276167352,0.27000433333333335,0.21499690276167352,0.20399269447462318,1.2003872573199732,,328.6,ST/MT Ratio (Expanding EWM),MSFT,1.0839106689756164,-0.40314122139900477,-0.6969844047887916
2005-02-01,1.1630724296811763,1.194612602924587,1.0271179785871603,0.578720901406478,0.4975794169285898,0.39521249999999997,0.4721258333333333,0.39521249999999997,0.48818123406379593,1.1630543642947022,,202.71,ST/MT Ratio (Expanding EWM),GOOGL,0.19509851259946995,0.9277701753861781,-0.13808152157314735
2005-04-21,1.1469876520826574,1.2719155124699213,1.1089182260684538,0.3833714346068814,0.3342419893629804,0.30461299999999997,0.38744200000000006,0.30461299999999997,0.3385641961655514,1.0069961876304874,,178.6,ST/MT Ratio (Expanding EWM),GOOGL,0.9484698312423279,2.1629502996795384,0.40138827053537324
2005-07-21,1.0148422437438391,1.1310356826220003,1.1144940896917275,0.30614478760496816,0.3016673670141815,0.34965666666666667,0.39547416666666657,0.34965666666666667,0.3130950751731762,0.996196423030894,,287.84,ST/MT Ratio (Expanding EWM),GOOGL,0.7073221543094195,0.4254888539060521,-0.10160148612399568
2005-10-20,1.5031048228264265,,,0.6038288001689739,0.4017210183874861,,0.3174595,,0.26498053426504686,0.9707847287904038,,307.91,ST/MT Ratio (Expanding EWM),GOOGL,-0.07794987652062557,-0.1494788427571925,-2.4901588265588015
2006-01-31,1.2223007899102556,1.3218971928418481,1.0814827281089339,0.5265079622832463,0.430751552015199,0.301635125,0.398730625,0.301635125,0.27141198862469856,1.0078821992899583,,414.86,ST/MT Ratio (Expanding EWM),GOOGL,1.521085394528824,0.43893170169762774,-4.16666120810897
2006-04-20,0.96627603937863,,,0.38703910496571026,0.40054714097495187,,0.421930142857143,,0.4245929770275226,1.0955533965713629,,339.92,ST/MT Ratio (Expanding EWM),GOOGL,3.0647649410793707,2.18006988104947,-1.208950803016685
2006-07-20,0.9133015086111412,,,0.21548095011016363,0.23593626866755732,,0.347865375,,0.2726753627649452,1.164188126089677,,387.17,ST/MT Ratio (Expanding EWM),GOOGL,0.8077079782711385,1.1221343695965624,-2.3874985352849847
2006-10-19,1.460275807502674,,,0.4576198109313787,0.31337902646897114,,0.32209818749999997,,0.20638032279521817,1.0999414368746183,,403.81,ST/MT Ratio (Expanding EWM),GOOGL,1.161879129412572,1.3667815784568167,-2.6876945916868493
2007-01-31,1.2149534983727626,1.2078848237018267,0.9941819380903029,0.31656763210344957,0.2605594638209954,0.28484255555555554,0.344057,0.28484255555555554,0.21643649414347957,1.0993294287993045,,467.59,ST/MT Ratio (Expanding EWM),GOOGL,1.7429314393089421,1.6828888640224027,-2.15065634297211
2007-04-19,0.7970741886292351,,,0.1201851100403365,0.1507828402360191,,0.2715101875,,0.18588182609283066,1.1126483671316547,,445.28,ST/MT Ratio (Expanding EWM),GOOGL,1.2320756154277928,1.432910107580266,-1.2836028211510182
