earnings_date,revr,ievr,skew_ratio,underlying_price,methodology,ticker,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2019-02-04,1.046162977142515,1.148147657872259,1.3908354662489972,1078.07,ST/MT Ratio (Expanding EWM),GOOGL,0.1805435272626709,0.0340390741195726,-0.0035249904936514,0.0170720215043588,0.0081590442831362,0.0026087355891244,1.0881664276369372,1.1046144776939169,2.774260868627908,0.9125641181516326,1.1012273290528114
2019-04-29,1.65100664945174,1.288540759429556,1.211405954078267,1176.89,ST/MT Ratio (Expanding EWM),GOOGL,0.114479389854811,0.0135062888380889,0.0438458242554717,-0.0189953588375513,0.0395548984679409,0.0014428694274277,1.0336899155326873,1.2680787944297096,-0.8033659055142897,1.0720498754805647,1.241451971411183
2019-07-25,1.5462766773868273,1.184191784364446,1.314605809784068,1087.58,ST/MT Ratio (Expanding EWM),GOOGL,0.2310589669181239,-0.0165416071318463,0.0206869002820197,0.052676527792486,0.0142158941128631,0.0014135848511112,0.8967710912476946,1.250516939409575,-0.9238263629028328,1.1197363887401188,1.2732452884674612
2019-10-28,1.0919207108835505,1.3123611559104935,1.368173020659855,1225.95,ST/MT Ratio (Expanding EWM),GOOGL,0.0599355980480532,0.0199643601589674,0.0176766331624482,-0.0102742724452991,0.027049679726796,0.0013802278717461,1.0628790646560249,1.0756116975921792,-0.8204759341091279,1.1760341439967883,1.08811848907663
2020-02-03,1.591301847638876,1.2441060130981456,1.244942309422242,1361.52,ST/MT Ratio (Expanding EWM),GOOGL,0.0834737063916238,0.0053977142271814,0.0689500703470325,-0.0053784445292862,-0.0029252992503156,0.001091230329192,0.8115986977343792,1.1759284285315048,0.9273490143050328,0.9373035952327232,0.985708723724104
2020-04-28,1.4229704807029748,0.950341355228705,1.455390082377645,1146.31,ST/MT Ratio (Expanding EWM),GOOGL,0.2003687009587222,0.0359025746686511,-0.0153055469114042,0.0115584458622405,0.0217475059855927,0.0036845248346034,0.8257962721823385,1.1297174158834296,1.488117917008037,1.0517226895066334,1.226840853201046
2020-07-30,1.230122620731298,1.2325164876158077,1.416323655567011,1418.05,ST/MT Ratio (Expanding EWM),GOOGL,0.0587122843067396,-0.0225718582857073,0.0318352038424371,0.0418540105178693,0.0099816959554131,0.0028422973270139,1.1444035285232057,1.1462497586732507,-0.9489740811702778,1.1085688967243206,1.0671996867681406
2020-10-29,1.3655568669884934,1.2052707450908051,1.2760197912421394,1466.02,ST/MT Ratio (Expanding EWM),GOOGL,0.0785789242897628,-0.0094681751309218,0.0057103937469125,0.0243493994138055,-0.0207727682421808,0.0020231959785573,1.0262229932905549,1.159632240807554,0.400946457308307,1.1751295515515383,0.9535899466999124
2021-02-02,1.4413443982932306,1.1464771730770889,1.2563537560996416,1726.13,ST/MT Ratio (Expanding EWM),GOOGL,0.1005091501061098,-0.0117237853596255,0.0120577683658977,0.0133716375090477,0.0109630251199718,0.003351015752487,1.068604722912415,0.9017438319826322,2.6986044216207232,0.9337512399714276,0.93795369205903
2021-04-27,0.9578432625083678,1.2321949718438652,1.348546948180965,2045.79,ST/MT Ratio (Expanding EWM),GOOGL,0.0896171738318095,-0.0492230231846241,0.0498540527923759,0.0145822132529526,-0.0217924165860077,0.0004874710347011,0.9332030532208976,1.0494265144156325,-0.1427997107084855,1.0755364982781377,1.0771656392167854
2021-07-27,1.4043091948964523,1.4068912971807228,1.0739431960584382,2450.72,ST/MT Ratio (Expanding EWM),GOOGL,0.1289964282201222,0.0123642096972601,0.0192350726886887,0.0040878667160866,-0.0128220068721197,0.000669294868669,0.813670235616435,1.0278608249021204,2.241731654292682,1.1069104604585605,1.1899483414319525
2021-10-26,1.6026651294990375,1.3356312495892968,1.747364797789074,2821.44,ST/MT Ratio (Expanding EWM),GOOGL,0.0647985166095782,0.0111369345262961,0.0201488823714889,0.0169534878629626,0.0077332076823093,-0.0001779677321946,1.0792467696334094,1.0243892085532134,-0.6013443116928965,0.9817401552099289,1.2327141200740637
2022-02-01,1.5169404486022,1.3157330347612055,1.3881614378612137,2899.83,ST/MT Ratio (Expanding EWM),GOOGL,0.1740982136081229,0.0021789709824861,0.036175220119294,-0.0602390019423575,0.0104311068345031,0.0013005854598767,1.1921883191132283,1.097538805896625,-0.9611985803078312,0.9420134436402688,1.0288322301265065
2022-04-26,1.2316529571487986,1.2369025714479296,1.182687419478394,2829.11,ST/MT Ratio (Expanding EWM),GOOGL,0.0977855480210813,-0.0062105496681301,-0.0069485818862865,-0.0044151864767449,-0.0267308116269282,0.0021616985267047,1.03143413943718,0.9300374583221256,2.7734291948395264,1.0095251019853202,1.2650336871699293
2022-07-26,1.2923713245042348,1.181935547350286,1.2201510724846607,2316.67,ST/MT Ratio (Expanding EWM),GOOGL,0.0567803894457643,-0.0475379759717645,-0.0211762900201701,0.0090330483729195,0.0293496442795719,0.0021028585779323,1.1122087211028089,1.2021749090062326,1.426878319128928,1.0880351451155534,1.1552012940864993
2022-10-25,0.515566879251596,1.07448024770366,1.2665465502147846,98.17,ST/MT Ratio (Expanding EWM),GOOGL,0.0700772341324994,-0.0127225862967875,-0.027344275820631,-0.0257753520904876,0.0173001569575118,0.0021493419110598,1.0514885548102328,1.1214912925593443,2.9456560739315556,1.1196871702277087,1.2107785553570083
2023-02-02,1.279989249256911,1.1222010801881543,1.1930480926920974,89.12,ST/MT Ratio (Expanding EWM),GOOGL,0.0722117954564413,-0.0099950080784369,-0.05499069768128,0.012658082945289,-0.014618210890272,0.0005889431689339,1.1489851260334696,0.9862559050903396,-0.6647833636197569,1.0448683309795797,1.1056322782477093
2023-04-25,0.8310654875477663,1.1769117557883264,1.2609414908605034,102.46,ST/MT Ratio (Expanding EWM),GOOGL,0.1095101078130493,-0.0260797044227566,0.0656862138982096,-0.002111780524653,-0.0354396199112293,0.002803154742614,1.131672711979967,1.0775134317129342,1.2834121021772509,1.0581212815540375,0.9152811135029564
2023-07-25,1.2885922010982769,1.232413055938582,1.004722134890569,118.34,ST/MT Ratio (Expanding EWM),GOOGL,0.0706773148212003,-0.0036449999083103,-0.0290962509716504,0.0468868924578872,-0.0006226144770357,0.0022396275182389,1.0460859586387656,1.231217314309701,-0.3699978076967847,1.0782995201779788,1.1374442177785655
2015-01-29,1.604938482127635,1.5156163256108848,1.219678748918703,310.3,ST/MT Ratio (Expanding EWM),AMZN,0.1208518600836709,0.0161417799885088,-0.0026376087075731,0.0423254931303714,-0.008148592846529,0.0027330542814659,0.8656739856225435,0.9493854294922944,2.920207771905939,1.018115750895911,0.9909686914894116
2015-04-23,1.6378043775799804,1.571130716552826,1.1018557421512631,374.09,ST/MT Ratio (Expanding EWM),AMZN,0.1600994525487579,0.0680165065423685,-0.0043043989966676,-0.008645139227954,0.0058285114263255,0.0001072378224099,0.86852981778175,1.167040685433294,1.4377811893091152,1.0930656368962253,0.9352024110045808
2015-07-23,1.5541874361802286,1.6727232692936675,1.1141985393827505,445.99,ST/MT Ratio (Expanding EWM),AMZN,0.1436468239300917,0.0081102234491143,0.013222200934273,-0.0007709427891673,-0.0060779165288891,0.0023114908587977,1.1574138333993746,1.0557065587236194,0.2534776257214317,1.0387084341743218,1.0560264262990513
2015-10-22,1.2150097540934202,1.5932017191537795,1.5039966408367371,538.4,ST/MT Ratio (Expanding EWM),AMZN,0.1890790010090108,0.0110142636752967,0.0284721163761788,0.0011513108597901,-0.0471864215186252,0.0008122347600824,1.1454308012556582,1.271704390079157,0.2138128657984248,1.1591807422379865,1.212609251813227
2016-01-28,1.6454593336588377,1.6639588518866937,0.9901904853851984,693.97,ST/MT Ratio (Expanding EWM),AMZN,0.1077342531476237,-0.0006056070518158,0.0298142046507923,-0.0082914869039905,-0.0067086734575289,0.0016026767474486,1.1723230689379047,0.9983001248743552,1.3078366004839164,0.9823633754221334,1.2296377961937497
2016-04-28,1.4614283515856858,1.4189326575479226,1.4067208592820089,593.86,ST/MT Ratio (Expanding EWM),AMZN,0.150047341803277,-0.0651569925354664,-0.0134923231570681,0.0078756246007031,-0.0046404777767078,0.0025343648986363,0.8021296762284258,1.1259276651545584,0.3568137250876719,0.996805112123346,1.1579625295459668
2016-07-28,0.8169393514909501,1.577090794746666,1.4521446997926115,707.95,ST/MT Ratio (Expanding EWM),AMZN,0.1343102276822304,0.0010720143592774,-0.0010136514135923,-0.0159570517221897,0.0188415256193514,0.0020910936062559,1.1405937797255976,1.1436781565573306,2.41269191458689,0.979379133564309,1.1078007419059923
2016-10-27,1.5816984373238006,1.7574358961878989,0.9944041619248905,816.11,ST/MT Ratio (Expanding EWM),AMZN,0.2323171290132883,0.0041080573479359,0.0124773985146489,-0.0252653833734381,-0.0144549918652762,0.0011484600202206,0.9802146156268304,0.9046579598012384,1.2272485725629605,1.0984572972438524,1.136765761767628
2017-02-02,1.2406108569952905,1.3964707600554136,0.9849831701883957,753.67,ST/MT Ratio (Expanding EWM),AMZN,0.239437973703238,0.088213473936985,-0.0034607337855064,0.0185677805975067,0.0449668668343141,0.0020062731561844,1.0945119595133683,1.128535811381231,-0.7329989805969723,0.9349336572254134,1.138589831017581
2017-04-27,1.0423848404875524,1.9473112748303496,1.2856050792139486,856.0,ST/MT Ratio (Expanding EWM),AMZN,0.0801992035654762,-0.0047326337673392,0.0522203672805997,0.0187382396055452,-0.0447910137662939,0.0004684646847563,0.909991676789456,0.9318580516139064,0.7184109737941871,1.0662967794250966,1.0314983953398429
2017-07-27,1.2541298284675528,1.429766715079984,1.156141749348889,976.78,ST/MT Ratio (Expanding EWM),AMZN,0.0753697911140822,0.0125541569816764,0.0187292485491475,-0.0171078939914998,0.0357791874450656,0.0031502673958982,1.0881734808903112,1.157508243240498,0.3312734443666878,1.1264617586725685,1.1594780170132142
2017-10-26,1.732154905105294,1.3452614511744576,1.3737104934621198,938.6,ST/MT Ratio (Expanding EWM),AMZN,0.2325702428137491,0.0007850880603164,0.0260463335814945,0.0253838857690649,-0.0026079742719526,0.0017947159805037,1.0549781514871608,1.1213710803148274,-0.9544413276457888,1.1089521550430668,1.0504167164436626
2018-02-01,1.366458736667778,1.6253964252253852,1.1692022905385533,1189.01,ST/MT Ratio (Expanding EWM),AMZN,0.2201579857849562,-0.0389037313166836,0.0238864380600223,-0.0127894432291332,0.0244896218085889,0.0031185499442553,1.1770438840634625,1.2271939084308825,1.3507778781252489,0.9756545945457809,0.9814869573110666
2018-04-26,1.1591385813565884,1.1769200239809108,1.5119290468332307,1497.05,ST/MT Ratio (Expanding EWM),AMZN,0.0568390909161117,0.0419987985080257,0.0392042157245597,0.0093291309509495,0.0049950371014683,0.0014734683129039,0.9361539350710196,1.0906271774320075,0.1842620401557884,1.0544788486177448,0.9661481702052744
2018-07-26,1.1926008954113791,1.439714761707248,1.3899082033755965,1691.09,ST/MT Ratio (Expanding EWM),AMZN,0.0703802096836614,0.0283176561440371,0.0094306467611112,0.0235086003153114,0.0314888884006367,0.0014764240115934,1.1910851251302,0.9431698219859976,2.727776558617488,1.1740734034208085,1.1101441927277993
2018-10-25,1.5563030694878963,1.4401584170750756,1.4250979462758198,1974.55,ST/MT Ratio (Expanding EWM),AMZN,0.2285064465496673,0.0296861181465066,-0.0349049584386753,0.0021596858824071,-0.0066840491138202,0.0012358132133621,1.0899641087344338,1.0744193191890352,1.5201383101697528,1.0021727812263357,1.0204636079141782
2019-01-31,1.167801454478932,1.1052542630975666,1.2718363181633117,1501.97,ST/MT Ratio (Expanding EWM),AMZN,0.2395666546727969,-0.0298285609178158,0.0159906385525792,0.0143685228035283,-0.0244655106294453,0.002876173931693,1.0312919144678054,1.0992518696735922,1.3181454765999243,0.9859981743861068,1.0467831327267982
2019-04-25,0.9335801647018284,1.2796401753890174,1.2271939247614894,1783.76,ST/MT Ratio (Expanding EWM),AMZN,0.1945894130138854,0.0510978008827634,-0.0155407068137548,-0.0099107410971892,0.0385126071817765,0.0012905688426715,0.8335591842515637,0.9209105489088824,0.013828518692065,0.9222740577991636,0.9415098834538964
2019-07-25,0.9859621683650204,1.247039633051254,1.387089152888087,1878.27,ST/MT Ratio (Expanding EWM),AMZN,0.0874365985687154,-0.0470647871977298,-0.0118585004524927,-0.0019116645857024,0.0001629838529464,0.0026445954324151,1.1251713621575747,0.9155494788066756,1.635771175738971,0.98176732464462,1.2486182722832506
2019-10-24,1.1334531586436765,1.1991395848200472,1.3369834893818118,1741.61,ST/MT Ratio (Expanding EWM),AMZN,0.1165453739033296,0.0225399982830094,0.0215909205626527,-0.0021464857720085,0.0085389618406052,0.0016175476023307,0.993996913831,1.0222305837311303,1.070555742757738,1.0145874057135806,1.125720425867932
2020-01-30,1.6470091714981734,1.3123707854419773,0.9238454359250606,1847.84,ST/MT Ratio (Expanding EWM),AMZN,0.2328904501510639,0.0786659469033492,0.041148492143009,-0.0156644586635059,0.0338687978511198,2.403670010838033e-05,0.8458131473305394,1.2987962011250205,0.7022235107868702,1.0044691919122106,1.184083939326506
2020-04-30,1.092091315541148,0.9982306671176971,1.4751878236050335,1949.72,ST/MT Ratio (Expanding EWM),AMZN,0.0647841835864296,-0.032668771379574,0.0046381473020818,-0.0014193540778945,-0.0227988810523608,0.0014296859322135,0.945559762598133,1.233309722011503,0.817082897441701,1.1158675239796303,0.9429812865767546
2020-07-30,1.0323580614553087,1.2489606465607483,1.0722538368684256,2758.82,ST/MT Ratio (Expanding EWM),AMZN,0.1493398606087905,-0.017820420536097,0.0132649903779689,-0.0357154574715936,0.0178872724409814,0.0008208917856371,1.1384476742220446,1.194287194711244,-0.1531328861521372,0.943585802923736,1.0265169394902498
2020-10-29,1.1370469990255978,1.2365181550326048,1.0562578294043958,3144.88,ST/MT Ratio (Expanding EWM),AMZN,0.2319840817160381,0.0054877977780674,0.0550664483390571,-0.0092788436785526,-0.0117473689115722,0.0020339027236823,1.1904282344127617,1.0027326298268235,0.8245088357865331,0.9090060677152008,1.0588910118264931
2021-02-02,0.9826083845971184,1.1648307759493557,1.095579611559392,3186.63,ST/MT Ratio (Expanding EWM),AMZN,0.0915556761661446,-0.0156216478940669,0.011222595384657,-0.0041218873342417,-0.0003042338911092,0.0008095922643255,1.0285280061732411,1.2812498450031862,1.0669441797602577,1.1457321978533064,1.1188510570275605
2021-04-29,1.005130479072769,1.222415840635363,1.3192846077238023,3055.29,ST/MT Ratio (Expanding EWM),AMZN,0.0742840376365775,-0.0522732200873146,0.0820504934254118,-0.0034044938123845,0.0048069741346072,0.0029259751007146,0.8163140053742073,1.0260033100759096,1.302198031324413,1.1851781897793372,1.2436521439004933
2021-07-29,1.3858807283639545,1.380827198756078,1.099626134947481,3448.14,ST/MT Ratio (Expanding EWM),AMZN,0.1668507625140302,0.0043997041182109,0.0209652893689463,-0.0030374361467694,-0.0345055465361734,0.0019089241396469,0.8913422456715391,0.9880439320076654,-0.1953081315443969,1.1767496688907508,1.2410664612406883
2021-10-28,1.1805277728074024,1.162345905192702,1.7529300734837423,3315.96,ST/MT Ratio (Expanding EWM),AMZN,0.2055743733007018,-0.0351806299804136,-0.0488228827746745,0.0014558950034967,-0.0164709260705108,0.0018224040052412,1.1099533729011797,1.0570940456896911,1.0175228171950672,1.0392995234385458,1.001359243023749
2022-02-03,1.7019325491277637,1.2298433139484504,1.0730346914784523,3350.44,ST/MT Ratio (Expanding EWM),AMZN,0.1853401773119945,0.0185757350722313,0.0266002486331359,0.0149860379521515,0.0367768223103284,0.0026558921377875,1.0020112184595067,0.9121986191411018,-0.4727585060101633,1.165976878850684,1.2006719068125693
2022-04-28,1.3950438078949523,1.2306396360658214,1.1323326345388585,3386.3,ST/MT Ratio (Expanding EWM),AMZN,0.2326479872583648,-0.0301798481981831,0.0154347515464833,0.024862926853313,0.0251547797146198,0.0029639069340758,0.9691473636236348,1.106860144913551,0.4799955438399097,1.1222339601482016,1.2136748716928318
2022-10-27,1.410384251822573,1.072852412376393,1.2785430839626108,114.41,ST/MT Ratio (Expanding EWM),AMZN,0.2456383775635367,0.0562477041756139,0.0426925826224823,-0.0132441306712066,0.0014340105668191,0.0019799012482303,1.1053140760812636,1.18904468993378,-0.1819826452288167,1.0013909937721437,1.08793817399347
2023-02-02,1.410436950862748,1.155485960113301,1.117317519399407,85.82,ST/MT Ratio (Expanding EWM),AMZN,0.1975037622007109,-0.0254138652317683,0.0241954405380987,-0.0270800213847286,0.0090780864628223,0.0012287997004507,0.9323171965710624,1.2019760800633317,0.3174140969998187,0.9414696260356012,1.0596161808193216
2023-04-27,1.3404691201623231,1.2636381163680417,1.2293119852615888,97.24,ST/MT Ratio (Expanding EWM),AMZN,0.0591093033751022,-0.0092721530671986,-0.0001536795195132,-0.0230511103060775,-0.0043560626409114,0.0002260303838878,1.191965773112952,0.9903525651734304,1.4486346357729163,1.029891914951912,0.9284098270597306
2023-08-03,1.4560072903022558,1.1771830914112806,1.0743636214376378,130.22,ST/MT Ratio (Expanding EWM),AMZN,0.1956825989040695,0.0304731026079384,-0.0327289470886809,-0.0091800730298731,0.0369145846456995,0.0013139502429648,0.9951506423992238,1.180865731459325,1.052879903311275,1.1616318191239745,1.015574806663033
2015-02-11,1.117977968979347,1.0732857706762144,1.2096327318114692,202.21,ST/MT Ratio (Expanding EWM),TSLA,0.0503542381220385,-0.0410802510751884,-0.0022706977185807,-0.0057980329454127,-0.002008814444854,0.001382787753352,0.834499668521586,1.2746262446632024,0.512785398112876,1.07292166543609,1.2168012504520784
2015-05-06,0.9782464797514148,1.248765966785294,1.1591324617211796,203.1,ST/MT Ratio (Expanding EWM),TSLA,0.1885096253821307,0.0099610977111445,-0.0215156136262789,-0.0162499016549364,0.0087960523033712,0.0021070574529922,0.9297254655502324,1.1864658152710446,-0.4583246007286878,0.9873881241616516,0.957884254454608
2015-08-05,1.327747502729996,1.264372317472325,1.0898679046317616,279.72,ST/MT Ratio (Expanding EWM),TSLA,0.1222949675299945,0.0477499963998849,-0.0134157034941416,-0.0294029166062473,0.0316507536035516,0.0016548531188619,1.124492223360543,0.989059694090714,1.8696142216208411,1.1829895191736957,1.111108883627551
