date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-03,107525.0,2023-01-27,255.0,C,3.05,3.25,634.0,0.339822,0.260697,0.015557,-53.97914,19.94375,1461.0,24,3.15,239.58,3.15,0.939529411764706,0.06557377049180334,-0.062376154855241124,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,260.0,C,1.97,2.08,869.0,0.332427,0.188026,0.013202,-43.62657,16.55648,413.0,24,2.025,239.58,2.025,0.9214615384615386,0.0558375634517767,-0.08179424071234268,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,265.0,C,1.25,1.34,1122.0,0.329982,0.131892,0.010541,-34.17787,13.11187,107.0,24,1.295,239.58,1.295,0.9040754716981133,0.07200000000000006,-0.10084243568303713,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,270.0,C,0.78,0.85,550.0,0.329373,0.089925,0.008023,-25.82421,9.972528,148.0,24,0.815,239.58,0.815,0.8873333333333334,0.08974358974358967,-0.1195345686951897,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,275.0,C,0.46,0.55,710.0,0.329792,0.059798,0.005867,-18.87592,7.29895,57.0,24,0.505,239.58,0.505,0.8712000000000001,0.19565217391304351,-0.13788370736338623,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,280.0,C,0.28,0.35,239.0,0.332142,0.039484,0.004182,-13.61201,5.245417,64.0,24,0.315,239.58,0.315,0.8556428571428571,0.2499999999999998,-0.15590221286606465,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,285.0,C,0.17,0.25,279.0,0.338855,0.027178,0.003013,-10.18643,3.846286,22.0,24,0.21000000000000002,239.58,0.21000000000000002,0.8406315789473685,0.47058823529411753,-0.17360178996546546,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,200.0,P,0.6,0.63,400.0,0.451829,-0.050654,0.00376,-21.50969,6.38903,136.0,24,0.615,239.58,0.615,1.1979,0.050000000000000044,0.18057002375514825,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,205.0,P,0.81,0.92,167.0,0.435093,-0.070032,0.005033,-26.62196,8.246325,155.0,24,0.865,239.58,0.865,1.1686829268292684,0.13580246913580243,0.1558774111647769,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,210.0,P,1.17,1.32,677.0,0.421773,-0.097585,0.006664,-33.01533,10.5794,65.0,24,1.245,239.58,1.245,1.140857142857143,0.12820512820512833,0.13177985958571642,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,215.0,P,1.69,1.83,1053.0,0.407829,-0.133334,0.008609,-39.71893,13.23354,23.0,24,1.76,239.58,1.76,1.114325581395349,0.08284023668639061,0.10824936217552229,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,220.0,P,2.39,2.58,943.0,0.395478,-0.180089,0.010829,-46.74662,16.11789,129.0,24,2.4850000000000003,239.58,2.4850000000000003,1.089,0.07949790794979077,0.0852598439508234,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,225.0,P,3.35,3.55,1046.0,0.382941,-0.238144,0.013202,-53.09216,19.02162,98.0,24,3.45,239.58,3.45,1.0648,0.05970149253731335,0.06278698809876479,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,230.0,P,4.7,4.85,445.0,0.373102,-0.309266,0.015446,-58.48975,21.63883,140.0,24,4.775,239.58,4.775,1.0416521739130435,0.03191489361702116,0.04080808137998965,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,235.0,P,6.3,6.6,845.0,0.362395,-0.390817,0.017361,-61.35374,23.56685,246.0,24,6.449999999999999,239.58,6.449999999999999,1.0194893617021277,0.047619047619047596,0.019301876159026007,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,240.0,P,8.45,8.75,667.0,0.353973,-0.480968,0.018514,-61.5227,24.45488,646.0,24,8.6,239.58,8.6,0.9982500000000001,0.03550295857988174,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,245.0,P,10.75,11.55,646.0,0.343286,-0.575709,0.018882,-57.77861,24.00407,31.0,24,11.15,239.58,11.15,0.9778775510204082,0.07441860465116286,-0.022370820241542005,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,250.0,P,14.05,14.6,584.0,0.339407,-0.666845,0.017894,-52.05885,22.25653,76.0,24,14.325,239.58,14.325,0.9583200000000001,0.03914590747330953,-0.042573527559061415,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,255.0,P,17.65,18.65,161.0,0.346878,-0.741953,0.015766,-46.45115,19.77262,4.0,24,18.15,239.58,18.15,0.939529411764706,0.056657223796034,-0.062376154855241124,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-01-27,260.0,P,21.15,22.85,76.0,0.337329,-0.818111,0.013648,-35.67662,16.08182,4.0,24,22.0,239.58,22.0,0.9214615384615386,0.08037825059101669,-0.08179424071234268,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,225.0,C,18.85,20.7,3.0,0.383263,0.741837,0.012074,-57.40401,22.55746,5.0,31,19.775,239.58,19.775,1.0648,0.09814323607427043,0.06278698809876479,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,240.0,C,10.2,10.6,108.0,0.36629,0.527782,0.015556,-64.67464,27.78907,255.0,31,10.399999999999999,239.58,10.399999999999999,0.9982500000000001,0.03921568627450984,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,245.0,C,7.8,8.15,94.0,0.359116,0.449102,0.015777,-62.49404,27.62908,28.0,31,7.975,239.58,7.975,0.9778775510204082,0.04487179487179494,-0.022370820241542005,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,250.0,C,5.7,6.05,197.0,0.349592,0.36979,0.015461,-57.6349,26.36064,82.0,31,5.875,239.58,5.875,0.9583200000000001,0.06140350877192976,-0.042573527559061415,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,255.0,C,4.05,4.55,2461.0,0.345815,0.296811,0.014328,-51.92582,24.16044,461.0,31,4.3,239.58,4.3,0.939529411764706,0.1234567901234568,-0.062376154855241124,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,260.0,C,2.73,3.1,3435.0,0.335148,0.225879,0.012843,-43.50993,20.99226,128.0,31,2.915,239.58,2.915,0.9214615384615386,0.13553113553113558,-0.08179424071234268,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,265.0,C,1.85,2.28,230.0,0.335527,0.171976,0.010883,-36.77205,17.80418,118.0,31,2.065,239.58,2.065,0.9040754716981133,0.23243243243243228,-0.10084243568303713,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,270.0,C,1.23,1.56,87.0,0.333098,0.125783,0.008891,-29.49454,14.43606,79.0,31,1.395,239.58,1.395,0.8873333333333334,0.26829268292682934,-0.1195345686951897,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,275.0,C,0.78,1.04,129.0,0.330178,0.08876,0.006974,-22.65776,11.22884,55.0,31,0.91,239.58,0.91,0.8712000000000001,0.3333333333333333,-0.13788370736338623,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,280.0,C,0.6,0.66,59.0,0.333626,0.064399,0.005406,-17.87967,8.779936,39.0,31,0.63,239.58,0.63,0.8556428571428571,0.10000000000000009,-0.15590221286606465,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,200.0,P,0.91,1.14,64.0,0.448015,-0.070321,0.004315,-24.11926,9.401867,67.0,31,1.025,239.58,1.025,1.1979,0.25274725274725257,0.18057002375514825,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,205.0,P,1.23,1.55,77.0,0.434143,-0.093282,0.005511,-28.83426,11.63743,207.0,31,1.3900000000000001,239.58,1.3900000000000001,1.1686829268292684,0.2601626016260163,0.1558774111647769,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,210.0,P,1.71,2.06,232.0,0.421427,-0.12294,0.00693,-34.03391,14.20687,173.0,31,1.885,239.58,1.885,1.140857142857143,0.20467836257309946,0.13177985958571642,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,215.0,P,2.3,2.76,168.0,0.408604,-0.159878,0.008546,-39.26978,16.97222,32.0,31,2.53,239.58,2.53,1.114325581395349,0.2,0.10824936217552229,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,220.0,P,3.15,3.55,230.0,0.395211,-0.204808,0.010326,-44.12762,19.79941,292.0,31,3.3499999999999996,239.58,3.3499999999999996,1.089,0.12698412698412695,0.0852598439508234,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,225.0,P,4.35,4.7,239.0,0.387528,-0.261431,0.012075,-49.27749,22.69215,86.0,31,4.525,239.58,4.525,1.0648,0.08045977011494265,0.06278698809876479,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,230.0,P,5.65,6.15,49.0,0.375903,-0.325045,0.013796,-52.49972,25.09958,69.0,31,5.9,239.58,5.9,1.0416521739130435,0.08849557522123894,0.04080808137998965,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,235.0,P,7.45,7.95,111.0,0.36809,-0.397771,0.015137,-54.62088,26.9039,246.0,31,7.7,239.58,7.7,1.0194893617021277,0.06711409395973154,0.019301876159026007,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,240.0,P,9.55,10.15,162.0,0.3595,-0.476158,0.016058,-54.46059,27.77115,167.0,31,9.850000000000001,239.58,9.850000000000001,0.9982500000000001,0.06282722513089001,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-03,245.0,P,12.2,12.95,30.0,0.357533,-0.556147,0.016101,-53.06525,27.5261,13.0,31,12.575,239.58,12.575,0.9778775510204082,0.06147540983606558,-0.022370820241542005,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,220.0,C,24.35,25.75,1.0,0.411134,0.770757,0.009535,-52.88074,23.43283,4.0,38,25.05,239.58,25.05,1.089,0.057494866529774064,0.0852598439508234,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,240.0,C,11.05,11.6,10.0,0.357794,0.531868,0.014373,-57.62495,30.74333,59.0,38,11.325,239.58,11.325,0.9982500000000001,0.0497737556561085,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,250.0,C,6.55,6.95,15.0,0.343165,0.385948,0.014416,-52.27961,29.56462,57.0,38,6.75,239.58,6.75,0.9583200000000001,0.06106870229007639,-0.042573527559061415,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,255.0,C,4.75,5.3,17.0,0.336973,0.31585,0.013651,-47.41828,27.48604,50.0,38,5.025,239.58,5.025,0.939529411764706,0.11578947368421048,-0.062376154855241124,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,260.0,C,3.35,3.85,54.0,0.329502,0.249773,0.012468,-41.18587,24.53187,40.0,38,3.6,239.58,3.6,0.9214615384615386,0.14925373134328357,-0.08179424071234268,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,265.0,C,2.35,2.81,9.0,0.326507,0.194005,0.01089,-35.14002,21.23729,15.0,38,2.58,239.58,2.58,0.9040754716981133,0.1957446808510638,-0.10084243568303713,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,275.0,C,1.02,1.37,0.0,0.318284,0.105823,0.007434,-22.61655,14.1316,6.0,38,1.195,239.58,1.195,0.8712000000000001,0.34313725490196084,-0.13788370736338623,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,280.0,C,0.66,0.91,13.0,0.315077,0.074907,0.005809,-17.26304,10.92065,3.0,38,0.785,239.58,0.785,0.8556428571428571,0.3787878787878788,-0.15590221286606465,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,210.0,P,2.12,2.53,17.0,0.409099,-0.136988,0.006954,-31.93973,16.94383,17.0,38,2.325,239.58,2.325,1.140857142857143,0.19339622641509419,0.13177985958571642,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,215.0,P,2.81,3.25,0.0,0.396606,-0.173633,0.008394,-36.03842,19.82501,159.0,38,3.0300000000000002,239.58,3.0300000000000002,1.114325581395349,0.1565836298932384,0.10824936217552229,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,220.0,P,3.9,4.15,7.0,0.388894,-0.220002,0.009892,-40.57994,22.88196,182.0,38,4.025,239.58,4.025,1.089,0.06410256410256422,0.0852598439508234,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,225.0,P,5.05,5.6,4.0,0.383461,-0.274622,0.011311,-44.78161,25.77585,59.0,38,5.324999999999999,239.58,5.324999999999999,1.0648,0.10891089108910888,0.06278698809876479,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,230.0,P,6.5,6.95,1.0,0.371266,-0.333617,0.012769,-46.91333,28.08915,18.0,38,6.725,239.58,6.725,1.0416521739130435,0.06923076923076926,0.04080808137998965,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,235.0,P,8.25,8.7,9.0,0.360923,-0.400271,0.013993,-47.97849,29.83263,58.0,38,8.475,239.58,8.475,1.0194893617021277,0.05454545454545446,0.019301876159026007,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,240.0,P,10.2,10.7,6.0,0.34701,-0.472949,0.015057,-46.89635,30.71946,70.0,38,10.45,239.58,10.45,0.9982500000000001,0.04901960784313726,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,245.0,P,12.8,13.4,57.0,0.343282,-0.548581,0.015236,-45.52573,30.53843,36.0,38,13.100000000000001,239.58,13.100000000000001,0.9778775510204082,0.04687499999999997,-0.022370820241542005,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-10,250.0,P,15.65,16.35,14.0,0.335478,-0.625159,0.015073,-41.80392,29.21376,19.0,38,16.0,239.58,16.0,0.9583200000000001,0.0447284345047924,-0.042573527559061415,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,205.0,C,37.5,38.3,89.0,0.424297,0.876821,0.005745,-36.89126,17.2555,3.0,45,37.9,239.58,37.9,1.1686829268292684,0.021333333333333256,0.1558774111647769,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,215.0,C,28.95,29.5,185.0,0.393855,0.813653,0.008146,-43.2021,22.09416,9.0,45,29.225,239.58,29.225,1.114325581395349,0.01899827288428327,0.10824936217552229,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,225.0,C,21.5,21.8,1456.0,0.37946,0.71801,0.01064,-50.26484,28.43815,3.0,45,21.65,239.58,21.65,1.0648,0.013953488372093056,0.06278698809876479,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,230.0,C,18.1,18.3,3831.0,0.371478,0.661699,0.011783,-52.54191,30.89084,15.0,45,18.200000000000003,239.58,18.200000000000003,1.0416521739130435,0.011049723756906037,0.04080808137998965,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,235.0,C,14.95,15.1,5026.0,0.362421,0.600424,0.012745,-53.43767,32.34537,240.0,45,15.024999999999999,239.58,15.024999999999999,1.0194893617021277,0.010033444816053536,0.019301876159026007,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,240.0,C,12.1,12.2,4283.0,0.353356,0.53468,0.013445,-53.03326,33.3429,1995.0,45,12.149999999999999,239.58,12.149999999999999,0.9982500000000001,0.008264462809917326,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,245.0,C,9.55,9.65,3295.0,0.344406,0.466048,0.013798,-51.24434,33.36902,153.0,45,9.600000000000001,239.58,9.600000000000001,0.9778775510204082,0.010471204188481638,-0.022370820241542005,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,250.0,C,7.4,7.5,6354.0,0.337205,0.397089,0.013665,-48.26356,32.36362,324.0,45,7.45,239.58,7.45,0.9583200000000001,0.013513513513513466,-0.042573527559061415,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,255.0,C,5.55,5.65,7100.0,0.329293,0.328975,0.013134,-43.93891,30.22998,1508.0,45,5.6,239.58,5.6,0.939529411764706,0.018018018018018115,-0.062376154855241124,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,260.0,C,4.1,4.2,6905.0,0.32358,0.266326,0.01213,-38.94886,27.41434,618.0,45,4.15,239.58,4.15,0.9214615384615386,0.024390243902439157,-0.08179424071234268,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,265.0,C,2.97,3.05,3152.0,0.319117,0.210004,0.010801,-33.54658,23.96613,406.0,45,3.01,239.58,3.01,0.9040754716981133,0.02693602693602681,-0.10084243568303713,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,270.0,C,2.11,2.17,13189.0,0.315092,0.16165,0.009296,-28.01934,20.89377,562.0,45,2.1399999999999997,239.58,2.1399999999999997,0.8873333333333334,0.028436018957345998,-0.1195345686951897,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,275.0,C,1.49,1.54,6907.0,0.31309,0.122513,0.007748,-22.96381,17.4288,194.0,45,1.5150000000000001,239.58,1.5150000000000001,0.8712000000000001,0.0335570469798658,-0.13788370736338623,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,280.0,C,1.04,1.09,10491.0,0.312139,0.091561,0.006298,-18.48297,13.85935,129.0,45,1.065,239.58,1.065,0.8556428571428571,0.04807692307692312,-0.15590221286606465,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,285.0,C,0.73,0.77,3035.0,0.312467,0.067941,0.005017,-14.70941,11.00948,118.0,45,0.75,239.58,0.75,0.8406315789473685,0.05479452054794526,-0.17360178996546546,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,290.0,C,0.52,0.55,3249.0,0.314632,0.050505,0.003949,-11.70355,8.620491,52.0,45,0.535,239.58,0.535,0.8261379310344829,0.057692307692307744,-0.19099353267733465,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,295.0,C,0.38,0.4,1575.0,0.318109,0.038,0.003105,-9.382483,7.078528,146.0,45,0.39,239.58,0.39,0.812135593220339,0.05263157894736847,-0.20808796603663482,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,200.0,P,1.69,1.74,29467.0,0.423853,-0.096163,0.004782,-23.61662,14.30725,540.0,45,1.7149999999999999,239.58,1.7149999999999999,1.1979,0.029585798816568074,0.18057002375514825,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,205.0,P,2.2,2.26,5552.0,0.412645,-0.12205,0.005829,-27.16901,17.02592,286.0,45,2.23,239.58,2.23,1.1686829268292684,0.027272727272727094,0.1558774111647769,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,210.0,P,2.86,2.92,6955.0,0.402126,-0.153665,0.006999,-30.82038,19.91612,243.0,45,2.8899999999999997,239.58,2.8899999999999997,1.140857142857143,0.020979020979020997,0.13177985958571642,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,215.0,P,3.65,3.75,5945.0,0.391139,-0.190984,0.008267,-34.22549,22.84658,169.0,45,3.7,239.58,3.7,1.114325581395349,0.02739726027397263,0.10824936217552229,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,220.0,P,4.7,4.8,4676.0,0.382214,-0.235651,0.009563,-37.52915,25.84268,518.0,45,4.75,239.58,4.75,1.089,0.021276595744680774,0.0852598439508234,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,225.0,P,5.95,6.05,2995.0,0.372205,-0.286285,0.010853,-40.02536,28.5917,656.0,45,6.0,239.58,6.0,1.0648,0.01680672268907557,0.06278698809876479,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,230.0,P,7.5,7.6,6701.0,0.363737,-0.343658,0.012009,-41.8344,30.89231,581.0,45,7.55,239.58,7.55,1.0416521739130435,0.013333333333333286,0.04080808137998965,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,235.0,P,9.3,9.45,5527.0,0.354749,-0.40631,0.012982,-42.41851,32.56165,542.0,45,9.375,239.58,9.375,1.0194893617021277,0.016129032258064363,0.019301876159026007,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,240.0,P,11.45,11.6,3679.0,0.346099,-0.47337,0.013659,-41.72422,33.40312,241.0,45,11.524999999999999,239.58,11.524999999999999,0.9982500000000001,0.01310043668122274,-0.0017515330388062655,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,245.0,P,13.95,14.1,7020.0,0.337988,-0.543055,0.013952,-39.70631,33.23213,198.0,45,14.024999999999999,239.58,14.024999999999999,0.9778775510204082,0.010752688172043038,-0.022370820241542005,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,250.0,P,16.75,17.0,4159.0,0.329985,-0.613406,0.013822,-36.33369,32.07429,49.0,45,16.875,239.58,16.875,0.9583200000000001,0.014925373134328358,-0.042573527559061415,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,255.0,P,19.9,20.2,2628.0,0.321482,-0.682753,0.013291,-31.73444,29.8286,5.0,45,20.049999999999997,239.58,20.049999999999997,0.939529411764706,0.015075376884422148,-0.062376154855241124,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,260.0,P,23.45,23.7,1615.0,0.313343,-0.748565,0.012359,-26.32937,26.61517,9.0,45,23.575,239.58,23.575,0.9214615384615386,0.010660980810234541,-0.08179424071234268,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,265.0,P,27.15,28.1,1503.0,0.314351,-0.801114,0.01102,-22.05883,23.24297,7.0,45,27.625,239.58,27.625,0.9040754716981133,0.03499079189686935,-0.10084243568303713,2023-01-24,21,MSFT
2023-01-03,107525.0,2023-02-17,270.0,P,31.4,31.8,1198.0,0.299793,-0.861364,0.00974,-15.15877,18.24109,3.0,45,31.6,239.58,31.6,0.8873333333333334,0.012738853503184782,-0.1195345686951897,2023-01-24,21,MSFT
2023-01-04,107525.0,2023-01-13,210.0,C,19.25,20.6,30.0,0.424466,0.911853,0.010466,-56.3099,5.750303,40.0,9,19.925,229.1,19.925,1.090952380952381,0.07012987012987021,0.0870510587419811,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,212.5,C,17.25,17.8,4.0,0.39652,0.894883,0.012751,-59.39347,6.538155,115.0,9,17.525,229.1,17.525,1.0781176470588234,0.03188405797101453,0.0752166010949782,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,215.0,C,15.25,15.7,38.0,0.409384,0.849356,0.01587,-76.28248,8.40524,131.0,9,15.475,229.1,15.475,1.0655813953488371,0.029508196721311428,0.06352056133178695,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,217.5,C,13.25,13.5,0.0,0.401638,0.807598,0.018917,-86.30103,9.834557,132.0,9,13.375,229.1,13.375,1.0533333333333332,0.018867924528301886,0.05195973893071096,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,220.0,C,11.35,11.5,71.0,0.397652,0.756236,0.021907,-96.77322,11.27759,763.0,9,11.425,229.1,11.425,1.0413636363636363,0.013215859030837036,0.04053104310708821,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,222.5,C,9.55,9.65,37.0,0.392665,0.698157,0.02467,-105.2788,12.54454,372.0,9,9.600000000000001,229.1,9.600000000000001,1.0296629213483146,0.010471204188481638,0.029231487853154936,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,225.0,C,7.85,7.95,36.0,0.385733,0.634183,0.027096,-110.7914,13.52852,609.0,9,7.9,229.1,7.9,1.0182222222222221,0.012738853503184782,0.018058187255029626,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,227.5,C,6.3,6.4,109.0,0.377822,0.564651,0.028953,-112.9334,14.1615,1499.0,9,6.35,229.1,6.35,1.007032967032967,0.01587301587301596,0.007008351068444662,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,230.0,C,4.95,5.0,220.0,0.369801,0.490788,0.029968,-111.4544,14.34815,5109.0,9,4.975,229.1,4.975,0.9960869565217391,0.010101010101010065,-0.003920719463745604,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,232.5,C,3.75,3.85,184.0,0.362772,0.415157,0.029865,-106.4658,14.02628,2335.0,9,3.8,229.1,3.8,0.9853763440860215,0.02666666666666669,-0.014731635567961188,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,235.0,C,2.77,2.8,667.0,0.353534,0.339462,0.028783,-97.13676,13.17772,4110.0,9,2.785,229.1,2.785,0.9748936170212765,0.010830324909747223,-0.025426924684709196,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,237.5,C,1.96,2.0,362.0,0.345998,0.268007,0.026461,-85.29429,11.85204,2442.0,9,1.98,229.1,1.98,0.9646315789473684,0.02040816326530614,-0.03600903401524609,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,240.0,C,1.35,1.37,3209.0,0.339357,0.203697,0.023182,-71.71096,10.18761,5346.0,9,1.36,229.1,1.36,0.9545833333333333,0.014814814814814828,-0.04648033388254146,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,242.5,C,0.9,0.94,913.0,0.335802,0.150474,0.019343,-58.46223,8.406768,1479.0,9,0.9199999999999999,229.1,0.9199999999999999,0.9447422680412371,0.04444444444444436,-0.0568431209180881,2023-01-24,20,MSFT
2023-01-04,107525.0,2023-01-13,245.0,C,0.6,0.63,2077.0,0.334414,0.108551,0.015484,-46.32601,6.705183,2486.0,9,0.615,229.1,0.615,0.9351020408163265,0.050000000000000044,-0.06709962108527714,2023-01-24,20,MSFT
